Noun Phrase,Count
weitergeben sollte,1
aber etwas hielt ihn zurück,1
als wäre es sein,1
besuchte das lokale,1
und suchte,1
aber auch das,1
war ein talentierter,1
gedient hatte,1
waren im,1
sehr geschätzt worden,1
aber es gab auch,1
über seinen frühen,1
nie geheiratet hatte und,1
verlassen hatte,1
zu ziehen,1
regte sich,1
das ihn dazu drängte,1
zu schließen,1
zuletzt gesehen worden war,1
einer langen,1
ein krasser,1
zu dem ruhigen,1
und sprach mit,1
johanns werke,1
studiert hatten,1
bis er schließlich auf eine alte,1
johanns nachbarin,1
erzählte ihm von einem geheimen,1
johanns atelier,1
dem er seine letzten,1
bevor er,1
das kurz davor stand,1
abgerissen zu werden,1
war er von der,1
waren mit unvollendeten,1
mit alten,1
– ein,1
setzte einen,1
als würde seine,1
ihn anblicken,1
entdeckt hatte – das letzte,1
liefen über sein,1
nahm und leise begann,1
wurde zu seiner persönlichen mission,1
nicht nur das,1
zu vollenden,1
er schließlich das letzte,1
fühlte er eine tiefe,1
zu präsentieren,1
waren intensiv,1
und das ganze,1
begeistert von der,1
und der bewegenden,1
fühlte sich zum ersten,1
befreit von der,1
ihn verfolgt hatte,1
dass er nicht nur,1
bewahrt hatte,1
hatte ihn nicht mehr gefangen gehalten,1
sondern war zu einem,1
den er angenommen hatte,1
immer bei ihm sein würde,1
egal wo er war,1
war gewichen,1
und er fühlte sich endlich frei,1
und respektierten,1
schien sich ein,1
gelegt zu haben,1
war dürftig,1
wurden krank,1
waren zunehmend unruhig,1
eine junge,1
und strahlend grünen,1
war eines der wenigen,1
noch im,1
und ihren unerschütterlichen,1
ihr erzählt hatte –,1
dass dort,1
sowohl segnen als auch verfluchen konnten,1
je nach dem,1
dass ein geheimnisvoller,1
bekannt als der „,1
nach war der,1
gebündelt wurden und,1
wenn sie den,1
finden konnten,1
sie mit einem angenehmen,1
und frischem,1
sangen fröhliche,1
je tiefer sie,1
sie nicht verstehen konnte,1
ein massiver,1
ihn herum lagen,1
überreste von alten,1
trat näher und legte eine,1
eine welle,1
durchfuhr sie,1
und sie fühlte sich mit der,1
sie sich umdrehte,1
wild aussehender,1
und einer grüblerischen,1
fragte er mit rauer,1
zu finden und um,1
für mein,1
sah sie lange,1
dann schnaubte er,1
sie wollen,1
ohne zu geben,1
dir helfen wird,1
wenn deine,1
nicht lernen,1
hatte recht,1
nachlässig geworden,1
ignoriert und nur,1
sagte sie leise,1
ich möchte versuchen,1
sie zu ändern,1
werde ihnen von dir erzählen und von dem,1
umspielte seine,1
du wirklich helfen willst,1
musst du bereit sein,1
erfordert es,1
musst einen,1
von dir geben,1
dann wirst du,1
konnte nicht einfach zurückkehren,1
ohne es versucht zu haben,1
und bringe,1
er bereithält,1
sie bereit sind zu lernen,1
aber auch ängstlich,1
nicht bereit waren zuzuhören,1
sie wusste,1
dass sie es versuchen musste,1
versammelte sie,1
um sich und erzählte von ihrem,1
und von,1
glaubten nicht,1
und waren sich ihrer,1
nicht bewusst,1
doch miriam,1
zeigte ihnen,1
nur von der,1
zu begreifen,1
für ihr überleben war,1
erinnerten sich,1
sie einst gepflegt hatten,1
sie verloren hatten,1
zu ehren und ihre,1
und tanzten um den,1
durchbrach ein strahlendes,1
hielten inne und sahen mit,1
füllte sich mit einem angenehmen,1
schienen mit ihnen zu feiern,1
selbst auf sie reagieren,1
wiederhergestellt hatten,1
hatte ihnen vergeben,1
es war nicht nur der,1
der sie segnete,1
es war ihr,1
zu leben und,1
zu pflegen,1
wurde reichhaltig,1
blühten auf,1
einst umgeben hatte,1
war stolz auf das,1
sie erreicht hatte,1
wahr waren,1
erzählte sie den,1
lehrte sie,1
und der alten,1
immer noch über,1
zu segnen,1
schätzten und bewahrten,1
lebte der,1
für immer verbunden mit den,1
thüringer berge,1
fast menschenleer,1
nur das gelegentliche,1
und das ferne,1
lebte eine,1
seit ihrer,1
war eine stille,1
verlor und oft,1
das einige,1
außerhalb der,1
sie besuchten und umarmten,1
oft allein,1
saß und träumte,1
den sie eines kalten,1
war ihr treuer,1
und sie hatte ihm ihr,1
war und,1
sich goldgelb färbten,1
vor sich,1
begann mit dem,1
– kleine,1
wurden misstrauisch und flüsterten über,1
hörte ihnen oft zu,1
war angespannt,1
der sie anstarrte,1
saß auf einer bank im park und schien aus einer anderen,1
seine kleidung,1
war altmodisch,1
ihm zog sie,1
der ein,1
kam der alte,1
ihm zuzusehen,1
sprach nie mit jemandem,1
schienen ihn zu ignorieren,1
und sie setzte sich auf,1
bank neben ihm,1
drehte sich langsam zu ihr um und lächelte,1
ist nicht verwunderlich,1
muss man,1
war überrascht von seinen,1
hat ihre,1
und manchmal ist es nötig,1
sie zu betrachten,1
antwortete er mit einer,1
sowohl sanft als auch eindringlich war,1
regelmäßig im park,1
dass sein,1
name wilhelm,1
war und dass er früher ein,1
gelebt und viele,1
ihm von ihrer,1
hörte geduldig zu,1
sie dazu brachten,1
sie längst vergessen hatte,1
wilhelm claras hand,1
und sah ihr tief,1
gibt eine,1
ich dir erzählen möchte,1
eine geschichte,1
begann zu erzählen,1
noch eine blühende,1
lebte hier eine,1
waren bekannt für ihre,1
verschwand das älteste,1
suchten überall nach ihm,1
doch es gab keine,1
fiel über,1
machte sich breit,1
zog sich zurück,1
zurückgekehrt war und,1
zu verlieren,1
des vermissten,1
nie ganz verschwinden kann,1
dachte über,1
wilhelms worte,1
glauben sie,1
dass es noch einen,1
gefangen halten,1
musst du nur den,1
sich intensiver mit der,1
geschichte altenburgs,1
und las alles,1
sprach mit älteren,1
und entdeckte,1
dass viele von ihnen,1
des verschwundenen,1
nie verschwinden würde,1
wollte das verlassene,1
doch sie fühlte sich von der,1
zurückerobert worden,1
schlangen sich um,1
betrat das,1
und sah sich um,1
war schwer und voller,1
gehörte dem vermissten,1
während clara,1
sondern dass hinter dem,1
ein lebendiger,1
zu ehren und,1
und darüber,1
wie wichtig es war,1
und langsam begann sich,1
viele von ihnen mit sich trugen,1
allmählich zu schwinden begann,1
beobachtete das,1
als er sah,1
sich öffneten und ihre,1
hatte den,1
und allen verlorenen,1
menschen geschichten,1
sangen und das,1
clara wilhelm,1
und sprach zu den,1
sind nicht allein,1
und gemeinsam können wir,1
hatte das erreicht,1
er sich gewünscht hatte,1
erkannt und,1
dazu gebracht,1
sich gegenseitig zu unterstützen,1
immer ein,1
von ihnen sein würde,1
zu tragen,1
immer begleitet von,1
ihrem treuen,1
auch ein,1
das darauf wartete,1
verloren war,1
während er durch,1
hoch und schattig,1
nur darauf warteten,1
fühlte sich zu diesen,1
als wären sie ein,1
und er liebte es,1
während er tiefer,1
entdeckte er einen schmalen,1
der von dichten,1
und moosbedeckten,1
seine neugierde,1
überwältigte ihn,1
und er beschloss,1
war bereits hoch,1
brach durch,1
der gesang,1
begleitete ihn,1
schien ihn zu ermutigen,1
sich vor einem alten,1
zurückerobert worden war,1
war ein beeindruckender,1
aber auch ein unheimlicher,1
als er auf,1
öffnete sich mit einem lauten,1
und er trat vorsichtig ein,1
dunkel und staubig,1
hingen von der,1
den leeren,1
bemerkte er ein schwaches,1
das durch eine,1
einem großen,1
der mit alten,1
und vergilbten,1
geschmückt war,1
näherte sich vorsichtig und öffnete sie,1
und seltsame,1
fiel ihm besonders ins,1
mit einem goldenen,1
geschrieben war,1
er nicht verstand,1
gefüllt waren,1
die zeichnungen,1
zeigten den,1
darin lebten,1
wurde von einem geheimen,1
das einmal im,1
durchgeführt wurde,1
natur schutz,1
hatte noch nie von diesem,1
auf einen bestimmten,1
der von einem,1
lebte und über den,1
nur erscheinen würde,1
wenn das,1
gestört war,1
informieren musste,1
konnten sie gemeinsam das,1
wieder aufleben lassen und den,1
spürte er einen leichten,1
und er hörte ein leises,1
das ihn zurück zur,1
erzählte ihnen von seinem fund und dem alten,1
und einige schüttelten den,1
als sie von dem,1
mit einer zitternden,1
haben nie,1
wenn unsere,1
von diesen,1
schließlich zu,1
planten den,1
des nächsten,1
versammelten sie sich im,1
umgeben von brennenden,1
schien hell und tauchte alles,1
ein silbernes,1
war angespannt und voller,1
fiel über den,1
als ob sie lauschten,1
tatsächlich hier,1
ausgesprochen wurden,1
trat eine dunkle,1
groß und majestätisch,1
einige schlossen,1
andere ergriffen einander,1
sprach mit einer tiefen,1
habt das,1
aber ihr habt auch den,1
es wiederherzustellen,1
werde euch nicht schaden,1
zu sorgen,1
wiederbeleben und,1
nickte und verschwand dann langsam wieder,1
während ein sanfter,1
sahen sich,1
einige mit,1
fühlten sich geehrt,1
eines solchen,1
gewesen zu sein,1
jedes jahr,1
versammelten sie sich,1
durchzuführen und,1
zu bieten hatte,1
war nicht mehr nur ein unheimliches,1
zwischen der,1
ein ständiger,1
dringend benötigten,1
im silbernen,1
nie wirklich verloren gegangen war – sie hatte nur darauf gewartet,1
wiederentdeckt zu werden,1
eng und,1
hoch waren,1
bekannt für seine geschickten,1
und seine ruhige,1
trotz seines handwerklichen,1
ein einsamer,1
und der ständigen,1
ihn wie einen,1
hinter den alten,1
war kühl,1
warm durch das,1
hinein zeigte ihm eine,1
fröhlich beisammensass,1
ihr lachen,1
fühlte er sich wie ein,1
setzte seinen,1
fort und erreichte schließlich den alten,1
hatte er sich nicht oft hierher gewagt,1
hatten sich seine besten,1
gezogen waren,1
waren sowohl eine angenehme als auch eine schmerzhafte,1
fiel ihm ein,1
der sich hinter einem der alten,1
näherte er sich und entdeckte eine junge,1
zeichnete eifrig,1
waren schnell und präzise,1
erkannte sie sofort,1
es war,1
gestorben war,1
das wirklich du,1
blickte auf und lächelte,1
das bin ich,1
bin zurück,1
um meine,1
war für ihn immer mehr als nur ein,1
hatte ihn immer fasziniert,1
und er hatte oft davon geträumt,1
ihr näher zu sein,1
hatten sie viele,1
miteinander verbracht,1
oft auf dem alten,1
wo sie über ihre,1
gesprochen hatten,1
hatte sie voneinander entfernt,1
ist schön,1
sagte er und schob seine,1
seiner hose,1
hast du,1
der großen,1
nichts kann,1
ich hier,1
gefunden habe,1
als ob er ihr zustimmte,1
fühlte er sich lebendiger als,1
sprachen lange über,1
zeigte ihm einige ihrer,1
war beeindruckt von ihrem,1
die art,1
wie sie,1
solltest mehr von deinen,1
ermutigte er sie,1
die leute,1
hier würden deine,1
lächelte verlegen,1
habe oft darüber nachgedacht,1
aber ich habe,1
nicht gewinnen,1
trafen sich,1
besuchten versteckte,1
und teilten ihre,1
als wäre er aus einem langen,1
gab ihm das,1
lebendig zu sein,1
mit anderen,1
als sie auf dem,1
ich habe eine,1
für eine,1
sagte sie nachdenklich,1
ihrer täglichen,1
ist eine wunderbare,1
hier um ihre,1
und ich kann dir helfen,1
öffneten sich ihnen und erzählten von ihren,1
ihren ängsten und der,1
selbst erzählte von seiner,1
lange begleitet hatte,1
einem kühlen,1
stand nervös neben ihr,1
überwältigt von der positiven,1
sie miteinander verbanden,1
war mehr als nur eine,1
sie einst getrennt hatten,1
öffnete sich mehr,1
erzählte von seinen ängsten und seiner,1
ihm von ihren,1
des anderen und erlebten gemeinsam,1
träume gestalt,1
friedrich annas hand,1
dass wir beide,1
aber mit dir,1
fühle ich mich stärker,1
hast mir gezeigt,1
dass es mehr im,1
du hast mir gezeigt,1
dass ich nicht allein bin,1
wussten sie,1
hatten etwas gefunden,1
das tiefer war als alles,1
sie je erlebt hatten,1
eine liebe,1
gewachsen war und,1
unterstützten sich gegenseitig bei ihren,1
während anna,1
bekannt zu machen,1
wurde ihr größter,1
und bald erlangte,1
hatte seine eigenen,1
für eine renommierte,1
sie sich schon immer gewünscht hatte,1
brachte auch eine dunkle,1
standen vor der,1
sie sich trennen,1
oder sollten sie versuchen,1
saßen sie,1
und diskutierten,1
kann diese,1
nicht verpassen,1
mit zitternder,1
ist mein,1
„ aber,1
ist mit uns,1
blickte auf,1
können es versuchen,1
dass du mich aufgibst,1
während ich meine,1
als würde sein,1
versprach sie und umarmte ihn fest,1
werden uns jeden,1
zog nach,1
schrieben sich,1
telefonierten und besuchten sich,1
oft sie konnten,1
die entfernung,1
war hart,1
aber ihre,1
blieb stark,1
später stand,1
vor ihrer ersten großen,1
hatte hart gearbeitet und war nervös,1
sah sie nicht nur ihre,1
dass sie ohne,1
nicht hier wäre,1
dachte sie,1
sie zusammen erzählt hatten,1
sie verband,1
zurück nach,1
viel gegeben hatte,1
etwas zurückzugeben,1
wollte nicht nur ihre,1
sondern auch ihr,1
auf sie,1
er sie sah,1
lief er zu ihr und schloss sie,1
ich bin zurückgekommen,1
ahnten sie beide,1
dass sie gemeinsam eine,1
aufbauen konnten,1
zusammen zu leben – als,1
schmolzen dahin,1
hell vor ihnen,1
lebte einmal ein junger,1
war ein ruhiger und nachdenklicher,1
mochten ihn,1
doch sie wagten es nicht,1
mit ihm zu sprechen,1
war anders,1
sprach oft mit den,1
und war dafür bekannt,1
dass er immer wieder,1
den gleichen,1
anderen nie einen,1
setzen würden,1
fröhlich zwitscherten,1
hatte ein seltsames,1
als müsste er etwas,1
als er jemals zuvor gewagt hatte,1
äste schienen wie,1
fühlte sich zu dem,1
als wäre er magnetisch,1
den er tat,1
fühlte er ein pulsierendes,1
legte er seine,1
durchfuhr ihn ein,1
hier gelebt hatten,1
aus einem,1
beugte er sich vor und zog ein kleines,1
von verschiedenen,1
öffnete das,1
vorsichtig und fand darin eine kleine,1
und schien ein inneres,1
um ihn herum zu flimmern begann,1
hörte er eine,1
sanft und melodisch war,1
hat dich gewählt,1
zu bewahren und seine,1
doch er konnte sich gerade noch rechtzeitig fangen,1
habe lange auf einen,1
wiederherstellen kann,1
er erzählt,1
dass es eine große,1
ihm auferlegt wurde,1
und nur du kannst ihn retten,1
fand sich allein mit der leuchtenden,1
zu verlieren hatte,1
zu warnen,1
sich mit den,1
und sogar mit den alten,1
erzählten ihm von einem,1
der sich im,1
ausbreitete – einem,1
verdorrte und,1
merkten nichts von der,1
sich näherte,1
da sie oft beschäftigt waren mit ihren täglichen,1
um ein großes,1
berichtete von den,1
er gehört hatte,1
sich im,1
müssen handeln,1
bevor es zu spät ist,1
ist unser,1
und wir sind seine,1
schauten ihn skeptisch,1
lachten und sagten,1
dass er sich von seinen,1
leiten ließ,1
glaube dir,1
müssen wir ihm helfen,1
uns gemeinsam herausfinden,1
mit gretas unterstützung,1
sich mehr um den,1
zu kümmern,1
pflanzten neue,1
und hörten auf,1
dass sie noch mehr tun mussten,1
du musst den,1
stärksten ist,1
begleitet von,1
und einigen mutigen,1
wanderten tiefer,1
der von einer unheimlichen,1
erschien eine dunkle,1
vor ihnen – ein,1
der sich bewegte und formte,1
als ob er aus purem,1
gesogen wäre,1
wollt ihr hier,1
um dich zu stoppen,1
er gehört den,1
obwohl seine,1
ihr könnt mich aufhalten,1
werde niemals verschwinden,1
und es klang wie das,1
von ästen,1
zog er,1
hervor und hielt sie hoch,1
strahlte von der,1
aus und durchbrach,1
und ich werde für seine,1
begann zu weichen,1
blies kräftig,1
schienen sich zu erheben,1
ihm floss,1
dass er nicht allein war –,1
standen hinter ihm,1
hatten sich versammelt,1
sind wir stark,1
stimmten ein,1
wurde durch das,1
war gerettet,1
fühlte sich alles anders,1
waren glücklich,1
waren sich ihrer,1
bewusst geworden,1
dass er nun der,1
und er würde,1
solange er lebte,1
für immer zu stärken,1
der dunst,1
und verwandelte,1
war auf dem,1
aber heute war alles anders,1
als würde eine unsichtbare,1
fielen ihre,1
kaum beachtet hatte,1
war ein verlassener,1
die tür,1
als sie sie öffnete,1
schlug ihr entgegen,1
lagen verstreut auf dem,1
waren größtenteils leer,1
mit goldenen,1
fast zu leuchten,1
als ob es darauf wartete,1
hob es auf und blies den,1
einem eleganten,1
den 1940er,1
seine geschichte,1
desto mehr fühlte sie sich mit,1
seine erfahrungen,1
er erlebte,1
waren eindringlich und bewegend,1
berührte sie eine passage,1
der er von seiner großen,1
ihre trennung,1
friedrichs seele,1
wie sich ihre eigene,1
schließlich zuschlug,1
als hätte sie ein,1
sie keine,1
sie beeinflussten,1
wollte mehr über,1
und einem unerklärlichen,1
suchte nach,1
mehr sie lernte,1
desto mehr wurde ihr klar,1
und überleben,1
als sie müde und erfüllt von,1
entdeckte sie einen,1
wurde erwähnt,1
einen kleinen park,1
wo sie sich während des,1
heimlich trafen,1
würde sie dort eine,1
zu den beiden spüren können,1
hindurch gewoben war,1
park war klein und ruhig,1
dort ankam,1
fühlte sie sich seltsam geborgen,1
setzte sich auf eine bank und schloss,1
raschelte durch,1
hörte sie eine,1
ist ein schöner,1
der auf einer bank saß und sie freundlich ansah,1
komme oft hierher,1
um nachzudenken,1
lächelte zurück und sie kamen ins,1
er hörte,1
sich mit der,1
strahlten seine,1
erzählt werden müssen,1
sind immer noch hier,1
erzählte ihm von,1
sie geendet hatte,1
sah er sie ernst,1
um sie herum geprägt,1
erzählte von seinem eigenen,1
gekämpft hatte,1
und der ihm oft,1
sprach von,1
entwickelte sich eine tiefe,1
geschichte berlins,1
besuchten sie,1
und erforschten,1
während sie über das,1
anna herrn müller,1
er über das,1
ist eine mächtige,1
kann uns durch,1
finden sie letztendlich wieder zueinander,1
ganz gleich,1
wo sie sich befinden,1
sondern auch ihre eigene,1
sich zu öffnen und,1
zu wagen,1
organisierte ein kleines,1
dem park,1
zu dem sie,1
erzählten von ihren eigenen,1
ihren ängsten und,1
sie lange,1
sie auf der bank saß,1
sie schätzte,1
ihre liebe,1
überdauert hatte,1
hatte sie dazu inspiriert,1
sie gefürchtet hatte,1
nur ein,1
das sie ergreifen musste,1
hereinbrach und,1
sich erfüllt von,1
sondern auch den,1
zu gestalten,1
nicht völlig vertreiben konnte,1
aber sie konnte lernen,1
mit ihnen zu leben und,1
saß sie dort,1
dem kleinen park,1
während das,1
war bekannt für ihr freundliches,1
und ihre hilfsbereite,1
hinter diesem fröhlichen,1
verbarg sich eine,1
hatte eine lange und wechselvolle,1
von einer schrecklichen,1
heimgesucht worden,1
ein feuer,1
ausgelöst durch einen,1
hatten versucht,1
waren unbarmherzig und hatten das,1
fast vollständig zerstört,1
blieb nur,1
des letzten,1
ihre familie,1
hatte seit,1
waren tief,1
ihr verwurzelt,1
eine unwiderstehliche,1
war lange,1
unbewohnt und zerfallen,1
annas herzen,1
noch immer,1
zog und,1
tief hingen,1
dort verborgen sein sollten,1
könnte sie etwas finden,1
das sie mit der,1
verbinden würde,1
sie das verfallene,1
tanzte im schwachen,1
gleiten lassend,1
einst voller,1
gewesen sein musste,1
entdeckte sie einen alten,1
auf dem ein einzelnes,1
war mit einem dicken,1
aber als sie es aufschlug,1
war sie sofort gefesselt,1
waren mit den täglichen,1
aber bald wurde,1
unruhig und der,1
sprach von einer geheimen,1
sich gegen das,1
zusammenschließen wollte,1
das angeblich,1
schrieb von einer dunklen,1
das sie durchführten,1
um das übel zu bannen,1
einer der letzten,1
war nur der,1
es sein,1
nicht einfach ein,1
schienen sie direkt anzusprechen,1
als ob er sie um,1
sich vage,1
von ihnen waren skeptisch und wollten,1
lieber vergessen,1
war unbeeindruckt,1
lassen konnte,1
von dem ihr,1
schien durch,1
als sie tiefer,1
fand sie eine kleine,1
von hohen alten,1
sollte das,1
ab und begann,1
fühlte sie,1
wiederholte leise,1
spürte sie eine,1
drehte sich um,1
aber niemand war zu sehen,1
und sie erkannte,1
dass es wie,1
klang – viele,1
zu kommen schienen,1
blieb stehen,1
hinter sich und drehte sich langsam um,1
konnte sie schemenhafte,1
waren durchscheinend und schienen,1
spürte ihren,1
anstatt zu fliehen,1
den verlorenen,1
seid ihr hier,1
wollt ihr von mir,1
gezeichnet war,1
wurden vergessen,1
und unser,1
bleibt hier gefangen,1
sagte sie fest,1
dürfen nicht weiter,1
müssen wissen,1
dass wir hier sind und dass wir,1
werde dafür kämpfen,1
dass sie eine wichtige,1
kehrte ins,1
erzählte ihnen von den,1
während andere von der,1
berührt waren,1
nach und nach begannen,1
erzählten von ihren ängsten,1
sie erlebt hatten,1
nicht mehr erzählt worden waren,1
wurde zu einem heilenden,1
langsam heilen ließ,1
schienen im,1
zu lauschen,1
doch diesmal war der,1
hatten begonnen,1
zu akzeptieren und den,1
zu geben,1
sie verdienten,1
dass sie ihrer,1
näher kam,1
als sie im,1
klopfte es plötzlich,1
überrascht öffnete sie und fand,1
vor sich –,1
sie um,1
gebeten hatte,1
hast uns befreit,1
ist nun nur noch eine,1
von uns können jetzt,1
liefen über,1
annas wangen,1
hast mehr erreicht,1
sind nicht nur für uns wichtig,1
sie sind für,1
lächelte und begann zu verblassen,1
ist unsere,1
zu bewahren und zu erzählen,1
mögen verblassen,1
hatte nicht nur den,1
lange über ihnen schwebten,1
hatten sich gelichtet,1
waren bereit,1
zu gestalten – im,1
und des gemeinsamen,1
um neue,1
nie ganz verschwinden würde,1
aber sie war auch überzeugt,1
gebracht hatten,1
stärker waren als der,1
zu führen,1
war bekannt für seine hohen,1
sich wie schützende,1
friedlich lebten,1
rankten sich viele,1
erzählten oft von seltsamen,1
und schönen,1
aber gefährlichen,1
heulend durch,1
sich wie tanzende,1
war immer auf der,1
rief seine beste,1
als er sich auf den,1
dass niemand je zurückgekehrt ist,1
um von seinen,1
werde einfach ein,1
hineinlaufen und dann zurückkehren,1
kann mich nicht von diesen alten,1
einschüchtern lassen,1
und einer kleinen,1
war dicht und dunkel,1
und je weiter er,1
desto schwächer wurde das,1
schienen sich um ihn herum zu schließen,1
von einem sanften,1
erleuchtet wurde,1
dessen äste wie,1
war fasziniert von der,1
und setzte sich auf einen umgestürzten,1
klang wie das,1
und neugierig folgte,1
und fand sich bald,1
– zarte,1
strahlendste war,1
führt dich,1
war sprachlos,1
wollte nur,1
lächelten wissend,1
ist nicht nur schön,1
ist voller,1
ob er mehr über den,1
erfahren dürfe,1
und nickten schließlich,1
werden dir ein wenig über unsere,1
du musst versprechen,1
du siehst und hörst,1
nickte eifrig,1
kommen sollte,1
zu erzählen – von den verlorenen,1
von den alten,1
und von den schlafenden,1
wie im,1
seine höchste,1
unruhig zu werden,1
dass du zurückkehrst,1
gehört den,1
wollte nicht gehen,1
viel gelernt,1
möchte mehr sehen,1
jetzt musst du gehen,1
bevor der,1
auf und folgte dem schmalen,1
dass sich etwas verändert hatte,1
fühlte sich plötzlich bedrohlich,1
und ein tiefes,1
schnell ihn seine,1
und als er endlich den,1
drehte er sich um,1
wirkte jetzt wie ein unheimlicher,1
er besser nicht ergründen sollte,1
den anderen von seinen,1
hörte ihm mit großen,1
musst unbedingt zurückkehren und mehr über,1
zurückzukehren und ihnen seine,1
später machte er sich erneut auf den,1
war er besser vorbereitet,1
– kleinen,1
er für,1
gemacht hatte,1
wartete er und hoffte,1
dass sie erscheinen würden,1
hörte er das melodische,1
tauchten auf,1
funkelnd im,1
nicht ernst genommen,1
und zeigte ihnen,1
habe eure,1
lachten und nahmen,1
hast ein gutes,1
du musst wissen,1
freundlich sind,1
versprach es,1
weiter zu erkunden,1
verbrachte viele,1
hörte ihre,1
und lernte von ihren,1
er hielt sich,1
und wagte es nicht,1
als er allein unterwegs war,1
stieß er auf eine seltsame,1
nicht wie,1
ein dunkles,1
das zwischen den,1
knurrte das,1
erstarrte vor,1
sind nicht deine,1
zischte das,1
nutzen dich,1
zu vergrößern,1
solltest lieber auf meiner,1
ihm ausbreitete,1
dass er sich von diesem,1
fernhalten musste,1
während er zurückweichen wollte,1
lachte spöttisch,1
wirst es bereuen,1
wartet nur auf den richtigen,1
rannte aus dem,1
wild vor,1
fühlte er sich erleichtert,1
war es wahr,1
ihn wirklich aus,1
sprach nicht viel mit den anderen und verbrachte seine,1
bemerkte seine,1
und fragte besorgt,1
ist los mit dir,1
habe etwas,1
mich nur benutzen,1
kann nicht sein,1
hast ihnen vertraut,1
und sie haben dir nichts,1
darfst dich nicht von der,1
darüber nachzudenken,1
fühlte sich hin- und hergerissen zwischen dem,1
zu sehen und der,1
vor den dunklen,1
entschloss er sich,1
eine letzte,1
bereits dort und schienen auf ihn zu warten,1
du bist gekommen,1
haben dir etwas,1
sahen sich besorgt,1
lebt von der,1
und möchte,1
dass du uns misstraust,1
verstehen deine,1
du musst lernen,1
böse sind,1
und man muss beides akzeptieren,1
war wahr,1
nie verletzt oder betrogen hatte,1
ihre freude,1
sagte er schließlich,1
lächelten und umarmten ihn sanft,1
wir werden immer hier sein,1
wusste jetzt,1
dass er den,1
sondern dass er ein,1
immer noch tief und geheimnisvoll blieben,1
dass er nie wirklich allein war,1
lernte von den,1
und fand seinen,1
einst ein,1
glücklich und zufrieden,1
stets über ihn wachte,1
